  260,20160101,    0
  260,20160102,   33
  260,20160103,   88
  260,20160104,  112
  260,20160105,    3
  260,20160106,    5
  260,20160107,  108
  260,20160108,    0
  260,20160109,    3
  260,20160110,   43
  260,20160111,   19
  260,20160112,  104
  260,20160113,   28
  260,20160114,  134
  260,20160115,   -1
  260,20160116,   16
  260,20160117,   -1
  260,20160118,    0
  260,20160119,   -1
  260,20160120,   -1
  260,20160121,    0
  260,20160122,   41
  260,20160123,    0
  260,20160124,   22
  260,20160125,    0
  260,20160126,   21
  260,20160127,  131
  260,20160128,    2
  260,20160129,   19
  260,20160130,  187
  260,20160131,   45
  260,20160201,    5
  260,20160202,    2
  260,20160203,   43
  260,20160204,   34
  260,20160205,    8
  260,20160206,    1
  260,20160207,   37
  260,20160208,  110
  260,20160209,   88
  260,20160210,   57
  260,20160211,    2
  260,20160212,   -1
  260,20160213,    5
  260,20160214,  146
  260,20160215,    1
  260,20160216,    0
  260,20160217,    0
  260,20160218,   13
  260,20160219,    5
  260,20160220,   90
  260,20160221,   83
  260,20160222,   35
  260,20160223,   33
  260,20160224,    4
  260,20160225,   19
  260,20160226,    0
  260,20160227,    0
  260,20160228,    0
  260,20160229,    0
  260,20160301,   61
  260,20160302,   68
  260,20160303,    8
  260,20160304,  125
  260,20160305,    2
  260,20160306,   17
  260,20160307,   25
  260,20160308,   -1
  260,20160309,    0
  260,20160310,    0
  260,20160311,    0
  260,20160312,    0
  260,20160313,    0
  260,20160314,    0
  260,20160315,    0
  260,20160316,    0
  260,20160317,    0
  260,20160318,   -1
  260,20160319,    0
  260,20160320,    7
  260,20160321,   12
  260,20160322,    1
  260,20160323,    3
  260,20160324,    1
  260,20160325,   44
  260,20160326,    0
  260,20160327,   73
  260,20160328,    9
  260,20160329,   83
  260,20160330,   12
  260,20160331,    0
  260,20160401,    0
  260,20160402,   -1
  260,20160403,   97
  260,20160404,   63
  260,20160405,   14
  260,20160406,   41
  260,20160407,   41
  260,20160408,   22
  260,20160409,    0
  260,20160410,   17
  260,20160411,   -1
  260,20160412,   30
  260,20160413,    0
  260,20160414,    0
  260,20160415,  101
  260,20160416,    7
  260,20160417,   43
  260,20160418,   -1
  260,20160419,    0
  260,20160420,    0
  260,20160421,    0
  260,20160422,    0
  260,20160423,   30
  260,20160424,   22
  260,20160425,   41
  260,20160426,  119
  260,20160427,   28
  260,20160428,   10
  260,20160429,  100
  260,20160430,    0
  260,20160501,    0
  260,20160502,    1
  260,20160503,   35
  260,20160504,    0
  260,20160505,    0
  260,20160506,    0
  260,20160507,    0
  260,20160508,    0
  260,20160509,    0
  260,20160510,   -1
  260,20160511,   -1
  260,20160512,    0
  260,20160513,    0
  260,20160514,   -1
  260,20160515,    1
  260,20160516,    3
  260,20160517,    0
  260,20160518,    4
  260,20160519,    2
  260,20160520,    5
  260,20160521,   -1
  260,20160522,  153
  260,20160523,  184
  260,20160524,   -1
  260,20160525,    1
  260,20160526,    0
  260,20160527,    0
  260,20160528,   -1
  260,20160529,    4
  260,20160530,   66
  260,20160531,    0
  260,20160601,   15
  260,20160602,   -1
  260,20160603,   -1
  260,20160604,    5
  260,20160605,    0
  260,20160606,    0
  260,20160607,   -1
  260,20160608,    0
  260,20160609,    0
  260,20160610,   -1
  260,20160611,   13
  260,20160612,   33
  260,20160613,   26
  260,20160614,  224
  260,20160615,   62
  260,20160616,   26
  260,20160617,   40
  260,20160618,   11
  260,20160619,   -1
  260,20160620,  182
  260,20160621,   39
  260,20160622,    0
  260,20160623,  495
  260,20160624,    7
  260,20160625,   14
  260,20160626,  190
  260,20160627,   23
  260,20160628,   50
  260,20160629,   16
  260,20160630,   76
  260,20160701,   22
  260,20160702,   15
  260,20160703,  178
  260,20160704,    0
  260,20160705,   19
  260,20160706,    5
  260,20160707,    0
  260,20160708,   47
  260,20160709,    0
  260,20160710,    0
  260,20160711,    0
  260,20160712,   99
  260,20160713,   42
  260,20160714,    0
  260,20160715,    0
  260,20160716,    0
  260,20160717,   -1
  260,20160718,    0
  260,20160719,    0
  260,20160720,    0
  260,20160721,    0
  260,20160722,  117
  260,20160723,    0
  260,20160724,    0
  260,20160725,    5
  260,20160726,    0
  260,20160727,   64
  260,20160728,    5
  260,20160729,   38
  260,20160730,   72
  260,20160731,    2
  260,20160801,   68
  260,20160802,   83
  260,20160803,   19
  260,20160804,   -1
  260,20160805,    0
  260,20160806,   64
  260,20160807,    0
  260,20160808,    1
  260,20160809,   74
  260,20160810,   13
  260,20160811,   96
  260,20160812,   16
  260,20160813,    0
  260,20160814,    0
  260,20160815,    0
  260,20160816,    0
  260,20160817,    0
  260,20160818,    0
  260,20160819,   34
  260,20160820,   54
  260,20160821,  145
  260,20160822,   32
  260,20160823,    0
  260,20160824,    0
  260,20160825,    0
  260,20160826,    0
  260,20160827,   11
  260,20160828,    4
  260,20160829,    2
  260,20160830,    0
  260,20160831,    0
  260,20160901,    0
  260,20160902,   10
  260,20160903,   10
  260,20160904,   28
  260,20160905,   -1
  260,20160906,    0
  260,20160907,    0
  260,20160908,    0
  260,20160909,    0
  260,20160910,    0
  260,20160911,   12
  260,20160912,    0
  260,20160913,    0
  260,20160914,    0
  260,20160915,   42
  260,20160916,   12
  260,20160917,    0
  260,20160918,    0
  260,20160919,    0
  260,20160920,    0
  260,20160921,    0
  260,20160922,    0
  260,20160923,   -1
  260,20160924,    0
  260,20160925,   35
  260,20160926,    0
  260,20160927,    0
  260,20160928,   -1
  260,20160929,   27
  260,20160930,   -1
  260,20161001,   10
  260,20161002,  107
  260,20161003,   -1
  260,20161004,    0
  260,20161005,    0
  260,20161006,    0
  260,20161007,    0
  260,20161008,   -1
  260,20161009,    4
  260,20161010,    0
  260,20161011,   -1
  260,20161012,    0
  260,20161013,    0
  260,20161014,   47
  260,20161015,   41
  260,20161016,   -1
  260,20161017,    2
  260,20161018,  117
  260,20161019,  134
  260,20161020,    9
  260,20161021,    2
  260,20161022,    0
  260,20161023,    0
  260,20161024,    0
  260,20161025,    0
  260,20161026,   -1
  260,20161027,    0
  260,20161028,   -1
  260,20161029,    0
  260,20161030,    0
  260,20161031,    0
  260,20161101,    2
  260,20161102,   42
  260,20161103,    6
  260,20161104,   27
  260,20161105,   31
  260,20161106,   51
  260,20161107,   17
  260,20161108,   15
  260,20161109,   37
  260,20161110,  139
  260,20161111,    2
  260,20161112,    8
  260,20161113,   17
  260,20161114,   39
  260,20161115,   35
  260,20161116,   56
  260,20161117,  120
  260,20161118,    7
  260,20161119,   -1
  260,20161120,   46
  260,20161121,   49
  260,20161122,    0
  260,20161123,    0
  260,20161124,    0
  260,20161125,    0
  260,20161126,    0
  260,20161127,   -1
  260,20161128,    0
  260,20161129,    0
  260,20161130,    0
  260,20161201,   -1
  260,20161202,    9
  260,20161203,    0
  260,20161204,    0
  260,20161205,    0
  260,20161206,    0
  260,20161207,    0
  260,20161208,    1
  260,20161209,    0
  260,20161210,   49
  260,20161211,   17
  260,20161212,    0
  260,20161213,    1
  260,20161214,    0
  260,20161215,    0
  260,20161216,    0
  260,20161217,   -1
  260,20161218,    0
  260,20161219,    0
  260,20161220,    0
  260,20161221,   24
  260,20161222,   15
  260,20161223,    8
  260,20161224,   10
  260,20161225,    5
  260,20161226,   19
  260,20161227,   11
  260,20161228,    0
  260,20161229,   -1
  260,20161230,   -1
  260,20161231,    2
